2022-04-17 09:19:34+00:00,b'Pemerintah Bekerja Keras Melawan Mafia Minyak Goreng\n\n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/B8svJKNope',dwi kumalasari
2022-04-17 09:13:29+00:00,b'Pemerintah Bekerja Keras Melawan Mafia Minyak Goreng\n\n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/kXpHzsJH9j',Chandra winotoo
2022-04-17 09:03:13+00:00,b'@tvOneNews mafia penimbun minyak goreng ga diproses..',BadutBandit Istana
2022-04-17 08:37:57+00:00,b'@muannas_alaidid Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 08:09:07+00:00,b'mana nih yang mau ngungkap mafia minyak goreng? https://t.co/1VoO3hZtjp',Miftahurrizki Albar
2022-04-17 07:38:58+00:00,"b'Gimana yang pernah blg mundur, yg nanyain kabar mafia minyak goreng, sudah mulai menghilang dr ranah sosial media, krn mereka sedang sibuk antri blt minyak goreng\n#DukungMendagLutfi https://t.co/PRZW3g66b3'",ChavaAdella
2022-04-17 07:24:43+00:00,"b'Yang blg blg mundur, yg nanyain kabar mafia minyak goreng, sudah mulai menghilang dr ranah sosial media, krn mereka sedang sibuk antri blt minyak goreng\n#DukungMendagLutfi https://t.co/Th3Tc6tSPA'",Kay
2022-04-17 06:06:05+00:00,b'Kementrian perindustrian dn Satgas Pangan menemukam praktek mafia Minyak goreng https://t.co/Ake9jkfE39',Merokett1
2022-04-17 06:06:01+00:00,"b'Berhasil Ditangkap, si Mafia minyak goreng https://t.co/H49jcXF5ph'",Merokett1
2022-04-17 04:36:58+00:00,"b'@gloriahermawan @ranggatriaji_46 @jvdas_iskariot Contoh kerja nyata, ... ga mampu lawan mafia minyak goreng ... \xf0\x9f\x99\x83\xf0\x9f\x99\x83\xf0\x9f\x99\x83'",tegie santoso
2022-04-17 04:35:20+00:00,"b'Pernyataan ini mungkin bisa menjadi jawaban dari fenomena GAGALnya kebijakan HET Minyak Goreng, dan sampai saat ini belum ada mafia yang ditangkap.\xf0\x9f\x98\x80 https://t.co/m6KcXUCl6t'",Eliya_mkom
2022-04-17 03:32:35+00:00,"b'@jokowi Tks Pade, Selamat Paskah semua. Jbu.\nPade tolong mafia minyak goreng di bumi hanguskan.'",Leonard Parassa
2022-04-17 02:47:12+00:00,"b'@MprAldo Mang keturunan Arab RAMPOK, Maling, Dibiayai negara kyk buzzerp laknat,  mafia minyak goreng?? Mafia BbM??'",Hildavina Wati
2022-04-17 02:03:24+00:00,"b'#BeritaTerpopuler\nPolda &amp; Kemenperin Sidak 4 Perusahaan di Jateng, Ada Mafia Minyak Goreng?\n@Kemenperin_RI \n#kemenperin\n#poldajateng\n#mafiaminyakgoreng \nhttps://t.co/vOj4N4Ar7I'",JPNN.com
2022-04-17 01:41:49+00:00,b'@Dennysiregar7 Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:38:50+00:00,b'@geloraco Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:36:45+00:00,b'@Aline_Y_Tan Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:31:33+00:00,b'@OposisiCerdas Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:30:22+00:00,b'@Dennysiregar7 Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:30:01+00:00,b'@OposisiCerdas Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:29:13+00:00,b'@bachrum_achmadi Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:28:06+00:00,b'@OposisiCerdas Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:27:41+00:00,b'@Dennysiregar7 Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:27:13+00:00,b'@Dennysiregar7 Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:26:48+00:00,b'@tvOneNews Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:26:16+00:00,b'@abu_waras Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:26:00+00:00,b'@win_ardie BLT minyak goreng pertanda negara kalah sama mafia bener nggak ndil??',pawang cebong
2022-04-17 01:23:46+00:00,b'@OposisiCerdas Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:20:38+00:00,b'@keuangannews_id Issue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:19:44+00:00,b'@m1n4_95 Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:19:28+00:00,b'@Dennysiregar7 Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:19:07+00:00,b'@OposisiCerdas Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:16:47+00:00,b'@_ekokuntadhi Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:16:10+00:00,b'@_ekokuntadhi Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:15:55+00:00,b'@OposisiCerdas Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:14:29+00:00,b'@bachrum_achmadi Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:13:57+00:00,b'@tvOneNews Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:05:58+00:00,b'@tvOneNews Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-17 01:04:32+00:00,b'@Dennysiregar7 @UGMYogyakarta Issue Basi..\nIssue Update Adalah :\nRakyat Indonesia sedang Menunggu gak Pakai lama.....\n1. Pengusung 3x periode seluruh Dipecat... Disidang .. . Dan Vonis Penjara....\n2. Turunkan Minyak Goreng  ..\nTangkap dan PENJARAKAN Bos Kartel dan Mafia Migor....\n3. Turunkan semua bahan pokok',Abu Hasimi
2022-04-16 23:07:00+00:00,"b'@Candraasmara85 Ada yg lebih penting bego!!! MINYAK GORENG, pemerintah bisa di dikte mafia, bisa kalah, jgb2 ada cuan yg masuk k kantong......  ....,.... Ini pemerintah ngak kerja, ada isu tinggal naikan harga mnjadi beban masyarakat. Kl gt apa guna pemerintah saat ini. Mikir!!!'",Mahamantrimukya
2022-04-16 23:01:10+00:00,"b'Kebayang gak seluruh produk kebutuhan masyarakat hilang dari pasar seperti minyak goreng?\n\nBarang langka, hargapun meroket, kalau ada mafia, tapi tak bisa ditangkap.\n\nKira kira apa yang akan terjadi ? Apakah kepemimpinan saat ini masih bisa bertahan?\nKalau pengusaha Marah. https://t.co/3u3fyy4UR3'",Eliya_mkom
2022-04-16 22:38:31+00:00,"b'Astagfirullah Miris Pisan\nBandar dan Cukong Biayai\nPilkada Bahkan Pilpres ?Pantas Pemerintah Gagal \nMenghentikan Mafia Import Ugal2an, Mafia Minyak Goreng Yg Siksa Emak2 Antri\nBerjam Jam\n\n#JokowiHarusTetapMundur \n#JokowiHarusTetapMundur https://t.co/EYlR2c9AJZ'",Hmmurahmurahhm
2022-04-16 22:35:05+00:00,"b'THR PNS cair 18 April 2022 dan Mendag Lutfi buka suara soal mafia minyak goreng jadi berita populer di KumparanBISNIS, Sabtu (16/4). https://t.co/AY1cCCKXUO'",kumparan
2022-04-16 21:42:52+00:00,b'Penyelidikan kasus mafia minyak goreng masih berlanjut #minyakgoreng https://t.co/yc2IHdTAG1',Selly Nurmalasari
2022-04-16 21:41:50+00:00,b'Penyelidikan kasus mafia minyak goreng masih berlanjut #minyakgoreng https://t.co/Xb4LePve7e',Yeyen Komalasari
2022-04-16 21:40:56+00:00,b'Penyelidikan kasus mafia minyak goreng masih berlanjut #minyakgoreng https://t.co/O2KGc6rKql',Daniel Angelina
2022-04-16 21:40:21+00:00,b'Penyelidikan kasus mafia minyak goreng masih berlanjut #minyakgoreng https://t.co/0QPex6U4Bv',Wati Susilawati
2022-04-16 21:02:40+00:00,"b'Kemarin bukber bersama lingkaran asisten memperindak \nHasil nguping \n- harga minyak goreng pasaran dunia udah 24rb, \nMigor, jatah dalam negri di ekspor karena kalah sama mafia dan kong kalikong https://t.co/QFeyKXAzvt'",MrBest
2022-04-16 15:55:15+00:00,"b'@cuteanna77 @MrPHugoP @TeddGus @vvarganet1 trus? diam saja? menteri atasan nya siapa ya mbak? menteri kalah sm mafia minyak goreng,trus diam sj?'",NorthPapua
2022-04-16 14:43:25+00:00,"b'Dalam buku Manusia, Alam dan masyarakat terbitan insist dimension: sawit dibenci tapi dirindu. Why? Negara telah menciptakan pilihan tunggal minyak goreng yang pada giliran mafia berkuasa negara kehilangan faedahnya bagi rakyat. https://t.co/5ZarNq09Zy'",Kader Hidjo
2022-04-16 14:09:06+00:00,b'@WSuparmo @kemenkomarves Takut kpd Mafia minyak goreng \xf0\x9f\x98\x82 https://t.co/97zfZC6Dnu',bosedi.RI
2022-04-16 13:47:27+00:00,b'Minyak goreng dikontrol oleh mafia. BLT minyak goreng dikucurkan negara ditujukan utk membantu meringankan masyarakat. Beli minyak gorengnya dr mafia jg. Melancarkan bisnis mafia.\nNegara di ceng in abis sama mafia minyak goreng nih. https://t.co/sPG064QOK5',Hi! I'm Chuck!
2022-04-16 13:21:27+00:00,b'Saat Keberadaan Mafia Minyak Goreng Masih Jadi Misteri\xe2\x80\xa6 Halaman all \xe2\x80\x93 https://t.co/Zsu8CEZLpN \xe2\x80\x93 Media Informasi \xe2\x80\x93 https://t.co/EdEEFhRwRe https://t.co/AYxpAOkXQc',Opsiin
2022-04-16 13:13:15+00:00,"b'@OposisiCerdas Terserah bapak yang terhormat sajalah, kami tau koq kalau bapak paling bisa ngeyel karena bapak tidak bisa kerja, tidak punya malu walaupun jelas gagal dan nyusahin rakyat kecil.\nSudah 5 kali hari senin, belum juga sebut mafia minyak goreng'",Dirman Imam
2022-04-16 12:40:31+00:00,"b'@democrazymedia Jokowi harus mawas diri bahwa level kemampuan sangat diragukan, karena sangat tergantung pada seorang Menko, disamping itu dia tidak punya kemampuan melawan mafia minyak goreng'",Mith
2022-04-16 09:06:35+00:00,b'@henrysubiakto Cangkemu nek ngomong keduwuren cong. Urus mafia minyak goreng ae gak gablek.\nAwakmu wes ngecek GCRG iku opo se?? Anggotane sopo ae??',Iwan Mals
2022-04-16 08:51:32+00:00,"b'@hotmanParis  harus nya pham jika ap yg jadi tuntutan massa aksi adl hal yg riil: mafia minyak goreng, upaya perpanjangan masa jabatan dll. Persoalan kecakapan atau grogi saat diwawancara itu soal lain yg tak bsa utk menegasikan fakta2 tuntutan. https://t.co/xIB8yXrJlv'",Achmad Zani
2022-04-16 08:38:53+00:00,"b'Soal Mafia Minyak Goreng, Kemendag: Semua Proses Sudah Dipolisi https://t.co/2j1Nx0nvLq'",Nadia Zzz
2022-04-16 08:26:29+00:00,"b'@jagolawak @El_Diablo202117 @jokowi Ini mah, seperti kasi gula2 sj. Nga menyelesaikan masalah.....\nMasalahnya harga minyak goreng kemahalan, padahal katanya penghasil sawit terbanyak. Apa nga mampu melawan mafia yg dari dulu koar2 udah tau pemainnya...? https://t.co/BG3ggQlb5n'",Allah SWT Tuhanku n Islam agamaku...
2022-04-16 08:17:32+00:00,b'Menteri perdagangan pastikan mafia minyak goreng ditangkap\n\n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/bqvyHSJWs3',Rahmat Januardi
2022-04-16 08:17:28+00:00,b'Menteri perdagangan pastikan mafia minyak goreng ditangkap\n\n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/BlBajQR7IJ',Radit Tampubolon
2022-04-16 08:07:42+00:00,b'Wah Menteri perdagangan serahkan penyelidikan mafia minyak goreng ke Polisi. #DukungMendagLutfi https://t.co/IhUW4st2bc',NarissaCellia
2022-04-16 07:47:30+00:00,b'#DukungMendagLutfi Mantapp Mendag berikan 30.000 data ke polri untuk usut  mafia minyak goreng https://t.co/lAHdcItnBb',Rini Ernada
2022-04-16 07:07:33+00:00,"b'Nyaris Sebulan Bungkam, Mendag Akhirnya Buka Suara soal Mafia Minyak Goreng\nhttps://t.co/eUsjRylxwX\n\ntetep gak brani lah ... bisa ktahuan org2 di lingkaran mereka ! \xf0\x9f\x98\x81'",anne
2022-04-16 07:04:17+00:00,b'Buru Mafia Minyak Goreng!!\n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/FjxYFvG3Bx',Romlah Sasa
2022-04-16 06:32:52+00:00,"b'More action more people safe. Mendag Muhammad Lutfi sesuai prosedur berikan data ke Polri utk mengusut mafia minyak goreng, Membungkam apa yg orang-orang pertanyakan dengan bekerja utk rakyat #DukungMendagLutfi https://t.co/cIRJjdD8XL'",A R I A N A
2022-04-16 06:22:39+00:00,b'Menteri perdagangan serahkan 30n ribu data untuk penyelidikan mafia minyak goreng ke Polri. #DukungMendagLutfi https://t.co/CkfjHhNtq6',WidyaAluna
2022-04-16 06:06:17+00:00,b'Menteri perdagangan pastikan mafia minyak goreng ditangkap\n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/7VscTCDaFT',MEJA INDONESIA
2022-04-16 06:06:08+00:00,b'Menteri perdagangan pastikan mafia minyak goreng ditangkap\n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/eFUwbvhCAx',MEJA INDONESIA
2022-04-16 05:55:40+00:00,b'Menteri perdagangan serahkan 30 ribu data ke polri untuk penyelidikan mafia minyak goreng  #DukungMendagLutfi https://t.co/GluIHeG5rL',Aisha Fredellia
2022-04-16 05:40:38+00:00,b'Menteri perdagangan Pastikan Mafia Minyak Goreng ditangkap \n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/mXswsVFMvg',Merokett1
2022-04-16 05:39:57+00:00,b'Menteri perdagangan Pastikan Mafia Minyak Goreng ditangkap \n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/aueXgK0p5w',YUSIAS G
2022-04-16 05:38:49+00:00,"b'Woww, keren banget! Kemendag berikan 30 ribu data ke polri untuk usut mafia minyak goreng maju terus pak #DukungMendagLutfi https://t.co/5zqBRb4GUj'",ChavaAdella
2022-04-16 05:28:43+00:00,b'Menteri Perdagangan pastikan Mafia Minyak Goreng di Tangkap dan di Tindak Tegas!!\n\n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/lffYdFM1Zm',majulah_indonesiakuu
2022-04-16 05:18:23+00:00,b'Menteri Perdagangan pastikan Mafia Minyak Goreng di Tangkap dan di Tindak Tegas!!\n\n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/P042TdOG1B',sadidawoaini
2022-04-16 05:08:12+00:00,b'Tangkap segera mafia minyak goreng #HukumBerkeadilan #ProJustisia #TegakkanHukum #MinyakGoreng https://t.co/cdBvuK3wAI',masitah hera
2022-04-16 05:07:32+00:00,b'Tangkap segera mafia minyak goreng #HukumBerkeadilan #ProJustisia #TegakkanHukum #MinyakGoreng https://t.co/bNxT8L3dhZ',Hendra wardana
2022-04-16 04:40:42+00:00,b'@OposisiCerdas Orang kayak gini di oercaya!!!!  Impor itu ada pulusnya tau.. Jgn pura2 bodoh. Mana mafia minyak goreng yg di janjikan???',MATA RAKYAT JELATA
2022-04-16 04:21:43+00:00,b'Kejagung Temukan Fakta Diduga Pejabat Kemendag Jadi Mafia Minyak Goreng \n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/gFnwNHD19B',Nadia Zzz
2022-04-16 04:20:50+00:00,b'Mendag Pastikan Mafia Minyak Goreng Ditangkap \n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/2dtGt4xp7b',Nadia Zzz
2022-04-16 03:40:23+00:00,b'Menteri Perdagangan Pastikan Mafia Minyak Goreng Ditangkap ! #HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/tFZaDFDvtK',yuri lavei
2022-04-16 03:40:15+00:00,b'Menteri Perdagangan Pastikan Mafia Minyak Goreng Ditangkap ! #HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng ! https://t.co/6zowFCEs2F',Firdaus Hasan
2022-04-16 03:40:08+00:00,b'Menteri Perdagangan Pastikan Mafia Minyak Goreng Ditangkap ! #HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/hS52KgCS4d',casiaaa
2022-04-16 03:17:30+00:00,"b'*Bawa Sejumlah Tuntutan saat Demo di Gedung DPRD Jabar, Mahasiswa Tegaskan Komitmen Bela Rakyat*\nhttps://t.co/OlByZJHZuT\n\nhttps://t.co/ZLVi6Uq1hR \n\nhttps://t.co/Za5HpdHDut'",Jawara
2022-04-16 03:08:45+00:00,b'Kejagung temukan fakta diduga pejabat kemendag jadi mafia minyak goreng. \n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/KAgE4A6DMB',Cinta Semua
2022-04-16 03:05:34+00:00,b'Menteri perdagangan pastikan mafia minyak goreng ditangkap.\n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/Eo8G4EATcC',Cinta Semua
2022-04-16 03:03:09+00:00,b'Menteri perdagangan pastikan Mafia Minyak Goreng ditangkap\n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/UTeBaTIpVD',Anti LKFA
2022-04-16 03:02:55+00:00,b'Menteri perdagangan pastikan Mafia Minyak Goreng ditangkap\n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/fFeM9RWDjz',Mawh
2022-04-16 02:47:48+00:00,b'Penyelidikan kasus mafia minyak goreng masih berlanjut \n.\n#HukumBerkeadilan\n#ProJustisia\n#TegakkanHukum\n#MinyakGoreng https://t.co/TtRwE6rael',Risma II
2022-04-16 01:01:46+00:00,b'Udahlah @jokowi bilang saja kamu tidak berani melawan para mafia Minyak Goreng ini.\nBLT smakin menunjukan kamu gak punya kekuatan utk menekan para pemodal. https://t.co/21Te2El50Z',Ronin Askobar
2022-04-16 00:34:02+00:00,b'Mendag Lutfi akhirnya buka suara mengenai misteri mafia minyak goreng. https://t.co/H67Xa1NdNK',kumparan
2022-04-15 22:02:36+00:00,b'Menteri yg harusnya dipecat Jokowi karena kasus minyak goreng. Menteri yg berjanji mengumumkan tersangka mafia minyak goreng. Menteri yang omongannya ngawur. https://t.co/AXGFYRceyL',edi_visioner
2022-04-15 20:50:50+00:00,b'@geloraco woy mana katanya mau rilis mafia minyak goreng',Yudistira Satya Adji
2022-04-15 19:24:50+00:00,"b'Jujur, saya masih ndak pham dengan org beginian, apa-apa nya dibilang ""bohir"". Dan yang demikian jelas org2 yang menutup mata sekaligus mati rasa. Negara kalah lawan mafia Minyak Goreng adalah nyata, di depan mata \xf0\x9f\x98\x81\n\nSayang nya @jokowi tak pecat @MendagLutfi  nya \xf0\x9f\xa4\xad https://t.co/WZoMXGQN3c'",Achmad Zani
2022-04-15 16:58:43+00:00,"b'@VIVAcoid Jangankan membantu kalian perang , Kami lawan Mafia Minyak Goreng saja kalah , lawan KKB saja belum beres .'",Cak Qodir
2022-04-15 16:49:33+00:00,b'Menteri Perdagangan pastikan mafia minyak goreng ditangkap #TegakkanHukum #HukumBerkeadilan #MinyakGoreng https://t.co/JdJNAV95mK',manusiagabersayap
2022-04-15 16:49:25+00:00,b'Muhammad lutfi (Mendag) sampaikan kepada angggota komisi VI DPR RI akan mengumumkan tersangka mafia minyak goreng #TegakkanHukum #HukumBerkeadilan #MinyakGoreng https://t.co/BwyAb7GJAz',manusiagabersayap
2022-04-15 16:49:24+00:00,b'Kawal Mendag hadapi mafia minyak goreng #TegakkanHukum #HukumBerkeadilan #MinyakGoreng',manusiagabersayap
2022-04-15 16:38:13+00:00,"b'Lutfi tak tahu malu..\nMana mafia minyak Goreng Oiii.\nPejabat model apa Tukang bohong seperti ini.\nNgga usah bicara daging lah, minyak Goreng aja kacau.\n@Kemendag https://t.co/ECNam7uDTi'",Ary
2022-04-15 14:57:39+00:00,"b'Nih, info sangat bermanfaat sekali!\nMenteri perdagangan serahkan penyelidikan mafia minyak goreng ke Polisi. #DukungMendagLutfi https://t.co/Bx49erRonc'",Caren cyh
2022-04-15 14:54:47+00:00,b'Ok Banget loh! \nKemendag menyerahkan penyelidikan mafia minyak goreng ke polisi. #DukungMendagLutfi https://t.co/QJS6lp6XGR',Caren cyh
2022-04-15 14:47:08+00:00,b'Kemendag menyerahkan penyelidikan mafia minyak goreng ke polisi. #DukungMendagLutfi https://t.co/BQpCQdkWQc',📸 Angela Zhang 🧭
